22.85	0.513288	0.0370428
22.86	0.513382	0.0373253
22.87	0.513477	0.0376054
22.88	0.513572	0.0378831
22.89	0.513667	0.0381584
22.9	0.513762	0.0384312
22.91	0.513858	0.0387015
22.92	0.513955	0.0389694
22.93	0.51405	0.0392347
22.94	0.514147	0.0394974
22.95	0.514243	0.0397576
22.96	0.514341	0.0400151
22.97	0.514438	0.0402701
22.98	0.514535	0.0405223
22.99	0.514634	0.0407719
23	0.514731	0.0410188
23.01	0.51483	0.0412629
23.02	0.514927	0.0415043
23.03	0.515027	0.0417429
23.04	0.515126	0.0419788
23.05	0.515224	0.0422117
23.06	0.515325	0.0424419
23.07	0.515441	0.0426922
23.08	0.515516	0.0428845
23.09	0.515612	0.0430988
23.1	0.515746	0.043356
23.11	0.515817	0.0435415
23.12	0.515909	0.0437451
23.13	0.516047	0.0439919
23.14	0.516119	0.0441712
23.15	0.51621	0.0443649
23.16	0.51635	0.0445997
23.17	0.516421	0.044773
23.18	0.516514	0.0449568
23.19	0.516655	0.0451792
23.2	0.516725	0.0453462
23.21	0.516819	0.0455199
23.22	0.516961	0.0457293
23.23	0.51703	0.04589
23.24	0.517125	0.0460533
23.25	0.517268	0.0462495
23.26	0.517337	0.0464037
23.27	0.517469	0.04658
23.28	0.517535	0.0467211
23.29	0.517653	0.0468751
23.3	0.517747	0.0470357
23.31	0.517875	0.047193
23.32	0.517948	0.0473368
23.33	0.518076	0.0474778
23.34	0.518156	0.0476178
23.35	0.518285	0.0477523
23.36	0.518362	0.0478864
23.37	0.518491	0.0480116
23.38	0.518569	0.0481396
23.39	0.518699	0.0482558
23.4	0.518776	0.0483778
23.41	0.518907	0.0484849
23.42	0.518984	0.0486006
23.43	0.519115	0.0486987
23.44	0.519191	0.048808
23.45	0.519323	0.0488969
23.46	0.519399	0.0489997
23.47	0.519512	0.0490824
23.48	0.519643	0.0491657
23.49	0.519712	0.0492603
23.5	0.519816	0.0493262
23.51	0.519957	0.0493949
23.52	0.520025	0.0494811
23.53	0.520129	0.0495354
23.54	0.520268	0.0495884
23.55	0.520337	0.0496649
23.56	0.520442	0.0497067
23.57	0.52058	0.0497445
23.58	0.520649	0.0498108
23.59	0.520755	0.04984
23.6	0.520892	0.0498625
23.61	0.520961	0.0499183
23.62	0.521068	0.0499347
23.63	0.521204	0.0499419
23.64	0.521273	0.0499868
23.65	0.521381	0.0499902
23.66	0.521515	0.0499821
23.67	0.521584	0.0500159
23.68	0.521693	0.0500062
23.69	0.521827	0.0499827
23.7	0.521896	0.0500052
23.71	0.522005	0.049982
23.72	0.522118	0.0499598
23.73	0.522225	0.0499403
23.74	0.522323	0.0499134
23.75	0.522427	0.0498825
23.76	0.522532	0.0498471
23.77	0.522635	0.0498073
23.78	0.522739	0.0497629
23.79	0.522842	0.0497137
23.8	0.522946	0.0496599
23.81	0.523049	0.0496016
23.82	0.523153	0.0495386
23.83	0.523256	0.0494711
23.84	0.523359	0.0493989
23.85	0.523463	0.0493221
23.86	0.523566	0.0492405
23.87	0.523669	0.0491544
23.88	0.523772	0.0490635
23.89	0.523875	0.048968
23.9	0.523978	0.0488677
23.91	0.52408	0.0487628
23.92	0.524183	0.0486532
23.93	0.524285	0.0485388
23.94	0.524388	0.0484198
23.95	0.524491	0.0482959
23.96	0.524593	0.0481674
23.97	0.524695	0.0480341
23.98	0.524797	0.0478961
23.99	0.5249	0.0477533
24	0.525002	0.0476058
24.01	0.525104	0.0474535
24.02	0.525206	0.0472964
24.03	0.525308	0.0471346
24.04	0.525409	0.046968
24.05	0.525511	0.0467966
24.06	0.525613	0.0466204
24.07	0.525714	0.0464395
24.08	0.525815	0.0462537
24.09	0.525917	0.0460632
24.1	0.526018	0.0458678
24.11	0.526119	0.0456677
24.12	0.52622	0.0454628
24.13	0.526321	0.045253
24.14	0.526422	0.0450385
24.15	0.526523	0.0448192
24.16	0.526639	0.0445598
24.17	0.526704	0.0443916
24.18	0.526824	0.0441457
24.19	0.526947	0.0438523
24.2	0.527005	0.0436786
24.21	0.527122	0.0434167
24.22	0.527246	0.0431061
24.23	0.527305	0.0429206
24.24	0.527423	0.0426443
24.25	0.527546	0.0423176
24.26	0.527604	0.0421195
24.27	0.527722	0.0418283
24.28	0.527845	0.0414858
24.29	0.527903	0.0412753
24.3	0.528021	0.0409694
24.31	0.528143	0.0406114
24.32	0.5282	0.0403884
24.33	0.528319	0.0400677
24.34	0.528439	0.0396943
24.35	0.528497	0.0394588
24.36	0.528616	0.0391235
24.37	0.528735	0.0387349
24.38	0.528792	0.0384869
24.39	0.528912	0.038137
24.4	0.52903	0.0377334
24.41	0.529087	0.037473
24.42	0.529207	0.0371086
24.43	0.529325	0.0366902
24.44	0.529382	0.0364175
24.45	0.529502	0.0360386
24.46	0.529619	0.0356056
24.47	0.529676	0.0353208
24.48	0.529797	0.0349276
24.49	0.529912	0.0344803
24.5	0.529969	0.0341835
24.51	0.53009	0.0337761
24.52	0.530205	0.0333146
24.53	0.530262	0.0330062
24.54	0.530384	0.0325847
24.55	0.530498	0.0321092
24.56	0.530555	0.0317894
24.57	0.530678	0.0313541
24.58	0.530791	0.0308647
24.59	0.530848	0.030534
24.6	0.530971	0.0300851
24.61	0.531084	0.029582
24.62	0.531141	0.0292407
24.63	0.531265	0.0287783
24.64	0.531377	0.0282617
24.65	0.531434	0.0279103
24.66	0.531559	0.0274347
24.67	0.53167	0.0269047
24.68	0.531727	0.0265437
24.69	0.531853	0.0260551
24.7	0.531964	0.0255118
24.71	0.53202	0.0251419
24.72	0.532148	0.0246404
24.73	0.532258	0.0240841
24.74	0.532315	0.0237056
24.75	0.532443	0.0231917
24.76	0.532554	0.0226223
24.77	0.53261	0.022236
24.78	0.532754	0.0216599
24.79	0.532829	0.0211732
24.8	0.53293	0.0206897
24.81	0.533032	0.020182
24.82	0.533132	0.0196666
24.83	0.53323	0.0191511
24.84	0.533329	0.0186328
24.85	0.533429	0.0181114
24.86	0.533529	0.0175863
24.87	0.533629	0.0170578
24.88	0.533729	0.016526
24.89	0.53383	0.015991
24.9	0.53393	0.015453
24.91	0.534031	0.0149118
24.92	0.534133	0.0143675
24.93	0.534234	0.0138202
24.94	0.534336	0.0132699
24.95	0.534438	0.0127166
24.96	0.53454	0.0121604
24.97	0.534642	0.0116013
24.98	0.534745	0.0110393
24.99	0.534848	0.0104746
25	0.534951	0.00990704
25.01	0.535054	0.00933676
25.02	0.535158	0.00876382
25.03	0.535262	0.00818817
25.04	0.535366	0.00760997
25.05	0.535483	0.00696381
25.06	0.535556	0.00650247
25.07	0.535691	0.00587474
25.08	0.535801	0.00519417
25.09	0.53587	0.00474173
25.1	0.536008	0.00410455
25.11	0.536119	0.00341395
25.12	0.536189	0.00295684
25.13	0.536329	0.00231198
25.14	0.53644	0.00161303
25.15	0.536511	0.00115126
25.16	0.536666	0.000435362
25.17	0.536733	-7.35216e-05
25.18	0.536882	-0.000791337
25.19	0.53695	-0.00129587
25.2	0.537102	-0.00201659
25.21	0.53717	-0.00252618
25.22	0.537323	-0.00325123
25.23	0.537392	-0.00376404
25.24	0.537546	-0.00449277
25.25	0.537616	-0.00500875
25.26	0.537771	-0.00574095
25.27	0.537855	-0.0063304
25.28	0.537978	-0.00693508
25.29	0.538093	-0.00757005
25.3	0.538207	-0.00820338
25.31	0.538321	-0.00883506
25.32	0.538436	-0.00946795
25.33	0.538552	-0.0101028
25.34	0.538668	-0.010739
25.35	0.538785	-0.0113763
25.36	0.538903	-0.0120147
25.37	0.53902	-0.0126541
25.38	0.539139	-0.0132945
25.39	0.539258	-0.0139358
25.4	0.539378	-0.0145779
25.41	0.539498	-0.0152209
25.42	0.539619	-0.0158646
25.43	0.53974	-0.016509
25.44	0.539862	-0.0171541
25.45	0.539985	-0.0177996
25.46	0.540108	-0.0184458
25.47	0.540231	-0.0190923
25.48	0.540356	-0.0197392
25.49	0.540481	-0.0203864
25.5	0.540606	-0.0210339
25.51	0.540732	-0.0216816
25.52	0.540859	-0.0223294
25.53	0.540986	-0.0229772
25.54	0.541114	-0.023625
25.55	0.541242	-0.0242727
25.56	0.541371	-0.0249203
25.57	0.541501	-0.0255677
25.58	0.541631	-0.0262147
25.59	0.541762	-0.0268614
25.6	0.541893	-0.0275077
25.61	0.542026	-0.0281535
25.62	0.542158	-0.0287987
25.63	0.542292	-0.0294432
25.64	0.542426	-0.030087
25.65	0.542561	-0.0307301
25.66	0.542696	-0.0313723
25.67	0.542832	-0.0320135
25.68	0.542968	-0.0326538
25.69	0.543106	-0.0332929
25.7	0.543243	-0.0339309
25.71	0.543382	-0.0345677
25.72	0.543521	-0.0352032
25.73	0.543661	-0.0358373
25.74	0.543801	-0.0364699
25.75	0.543942	-0.037101
25.76	0.544083	-0.0377305
25.77	0.544226	-0.0383583
25.78	0.544368	-0.0389843
25.79	0.544512	-0.0396085
25.8	0.544656	-0.0402307
25.81	0.5448	-0.040851
25.82	0.544945	-0.0414692
25.83	0.545091	-0.0420852
25.84	0.545237	-0.042699
25.85	0.545384	-0.0433105
25.86	0.545532	-0.0439196
25.87	0.54568	-0.0445262
25.88	0.545828	-0.0451302
25.89	0.545977	-0.0457316
25.9	0.546127	-0.0463303
25.91	0.546277	-0.0469262
25.92	0.546428	-0.0475193
25.93	0.546579	-0.0481093
25.94	0.54673	-0.0486963
25.95	0.546883	-0.0492802
25.96	0.547035	-0.0498609
25.97	0.547188	-0.0504383
25.98	0.547342	-0.0510123
25.99	0.547496	-0.0515829
26	0.547651	-0.0521499
26.01	0.547809	-0.0527467
26.02	0.54795	-0.0532347
26.03	0.548126	-0.0538301
26.04	0.548273	-0.0544214
26.05	0.548419	-0.0548867
26.06	0.548597	-0.0554737
26.07	0.548743	-0.0560532
26.08	0.548891	-0.0565071
26.09	0.54907	-0.0570805
26.1	0.549218	-0.0576465
26.11	0.549366	-0.0580893
26.12	0.549549	-0.058677
26.13	0.549682	-0.0591332
26.14	0.549864	-0.0596697
26.15	0.550014	-0.0602091
26.16	0.550163	-0.0606348
26.17	0.550347	-0.0611944
26.18	0.550482	-0.0616296
26.19	0.550668	-0.0621652
26.2	0.550803	-0.0625914
26.21	0.55099	-0.0631169
26.22	0.551126	-0.0635338
26.23	0.551313	-0.0640465
26.24	0.551449	-0.0644541
26.25	0.551636	-0.0649541
26.26	0.551778	-0.065379
26.27	0.551948	-0.0658117
26.28	0.552108	-0.0662502
26.29	0.552271	-0.0666777
26.3	0.552433	-0.0670987
26.31	0.552595	-0.0675149
26.32	0.552757	-0.0679246
26.33	0.55292	-0.0683281
26.34	0.553082	-0.0687252
26.35	0.553244	-0.0691159
26.36	0.553406	-0.0695001
26.37	0.553568	-0.0698778
26.38	0.553731	-0.0702488
26.39	0.553893	-0.070613
26.4	0.554054	-0.0709705
26.41	0.554216	-0.0713211
26.42	0.554378	-0.0716648
26.43	0.554539	-0.0720015
26.44	0.554701	-0.0723311
26.45	0.554862	-0.0726536
26.46	0.555023	-0.0729688
26.47	0.555184	-0.0732768
26.48	0.555345	-0.0735775
26.49	0.555505	-0.0738708
26.5	0.555665	-0.0741565
26.51	0.555825	-0.0744348
26.52	0.555985	-0.0747055
26.53	0.556145	-0.0749685
26.54	0.556304	-0.0752238
26.55	0.556463	-0.0754713
26.56	0.556621	-0.0757111
26.57	0.556779	-0.0759429
26.58	0.556937	-0.0761668
26.59	0.557095	-0.0763828
26.6	0.557252	-0.0765907
26.61	0.557409	-0.0767905
26.62	0.557565	-0.0769822
26.63	0.557721	-0.0771657
26.64	0.557876	-0.0773409
26.65	0.558031	-0.0775079
26.66	0.558186	-0.0776666
26.67	0.55834	-0.0778169
26.68	0.558494	-0.0779589
26.69	0.558647	-0.0780924
26.7	0.558799	-0.0782174
26.71	0.558951	-0.0783339
26.72	0.559103	-0.0784418
26.73	0.559254	-0.0785412
26.74	0.559404	-0.078632
26.75	0.559554	-0.0787141
26.76	0.559703	-0.0787875
26.77	0.559851	-0.0788522
26.78	0.559999	-0.0789082
26.79	0.560146	-0.0789555
26.8	0.560293	-0.0789939
26.81	0.560439	-0.0790235
26.82	0.560584	-0.0790443
26.83	0.560729	-0.0790563
26.84	0.560872	-0.0790593
26.85	0.561016	-0.0790535
26.86	0.561158	-0.0790388
26.87	0.561304	-0.0790101
26.88	0.561434	-0.0789944
26.89	0.561582	-0.0789349
26.9	0.561727	-0.0788812
26.91	0.56185	-0.0788476
26.92	0.561997	-0.0787549
26.93	0.56214	-0.0786739
26.94	0.562259	-0.0786174
26.95	0.562405	-0.0784945
26.96	0.562545	-0.0783856
26.97	0.562662	-0.0783059
26.98	0.562805	-0.0781529
26.99	0.562943	-0.0780161
27	0.563056	-0.077913
27.01	0.563196	-0.0777298
27.02	0.563332	-0.0775652
27.03	0.563442	-0.0774387
27.04	0.56358	-0.0772254
27.05	0.563714	-0.077033
27.06	0.56382	-0.0768831
27.07	0.563955	-0.0766397
27.08	0.564086	-0.0764196
27.09	0.564189	-0.0762462
27.1	0.56432	-0.0759728
27.11	0.564449	-0.0757251
27.12	0.564549	-0.0755282
27.13	0.564677	-0.075225
27.14	0.564804	-0.0749499
27.15	0.5649	-0.0747295
27.16	0.565032	-0.0743811
27.17	0.565142	-0.0741217
27.18	0.565249	-0.0738176
27.19	0.565366	-0.0734996
27.2	0.565475	-0.0731813
27.21	0.565585	-0.0728528
27.22	0.565692	-0.0725147
27.23	0.5658	-0.0721678
27.24	0.565906	-0.0718124
27.25	0.566012	-0.0714481
27.26	0.566116	-0.0710752
27.27	0.566219	-0.0706935
27.28	0.566322	-0.0703033
27.29	0.566423	-0.0699045
27.3	0.566523	-0.069497
27.31	0.566622	-0.0690811
27.32	0.56672	-0.0686566
27.33	0.566817	-0.0682236
27.34	0.566913	-0.0677822
27.35	0.567007	-0.0673324
27.36	0.567101	-0.0668742
27.37	0.567194	-0.0664077
27.38	0.567285	-0.0659329
27.39	0.567376	-0.0654499
27.4	0.567466	-0.0649587
27.41	0.567554	-0.0644593
27.42	0.567642	-0.0639518
27.43	0.567728	-0.0634363
27.44	0.567813	-0.0629128
27.45	0.567898	-0.0623813
27.46	0.567981	-0.0618419
27.47	0.568064	-0.0612947
27.48	0.568145	-0.0607397
27.49	0.568226	-0.0601769
27.5	0.568305	-0.0596064
27.51	0.568384	-0.0590284
27.52	0.568461	-0.0584427
27.53	0.568538	-0.0578495
27.54	0.568614	-0.0572489
27.55	0.568689	-0.056641
27.56	0.568763	-0.0560257
27.57	0.568836	-0.0554031
27.58	0.568908	-0.0547733
27.59	0.568979	-0.0541365
27.6	0.569049	-0.0534925
27.61	0.569119	-0.0528416
27.62	0.569188	-0.0521838
27.63	0.569256	-0.0515191
27.64	0.569323	-0.0508477
27.65	0.569389	-0.0501695
27.66	0.569455	-0.0494848
27.67	0.569519	-0.0487934
27.68	0.569583	-0.0480957
27.69	0.569647	-0.0473915
27.7	0.569709	-0.046681
27.71	0.569771	-0.0459643
27.72	0.569832	-0.0452414
27.73	0.569893	-0.0445125
27.74	0.569953	-0.0437775
27.75	0.570012	-0.0430367
27.76	0.57007	-0.04229
27.77	0.570128	-0.0415376
27.78	0.570186	-0.0407796
27.79	0.570243	-0.040016
27.8	0.570299	-0.0392469
27.81	0.570355	-0.0384724
27.82	0.57041	-0.0376927
27.83	0.570465	-0.0369077
27.84	0.570519	-0.0361176
27.85	0.570573	-0.0353226
27.86	0.570626	-0.0345225
27.87	0.570679	-0.0337177
27.88	0.570732	-0.0329081
27.89	0.570784	-0.0320939
27.9	0.570836	-0.0312751
27.91	0.570888	-0.0304519
27.92	0.570939	-0.0296244
27.93	0.57099	-0.0287925
27.94	0.57104	-0.0279566
27.95	0.571091	-0.0271166
27.96	0.571141	-0.0262726
27.97	0.571191	-0.0254248
27.98	0.57124	-0.0245732
27.99	0.57129	-0.023718
28	0.571339	-0.0228593
28.01	0.571388	-0.0219971
28.02	0.571437	-0.0211316
28.03	0.571486	-0.0202628
28.04	0.571535	-0.019391
28.05	0.571584	-0.0185161
28.06	0.571633	-0.0176383
28.07	0.571682	-0.0167577
28.08	0.57173	-0.0158745
28.09	0.571779	-0.0149886
28.1	0.571828	-0.0141003
28.11	0.571877	-0.0132095
28.12	0.571926	-0.0123166
28.13	0.571975	-0.0114215
28.14	0.572024	-0.0105243
28.15	0.572074	-0.00962528
28.16	0.572123	-0.0087244
28.17	0.572173	-0.00782182
28.18	0.572223	-0.00691766
28.19	0.572273	-0.00601201
28.2	0.572323	-0.00510501
28.21	0.572374	-0.00419675
28.22	0.572425	-0.00328736
28.23	0.572476	-0.00237694
28.24	0.572528	-0.00146561
28.25	0.572579	-0.000553493
28.26	0.572632	0.00035931
28.27	0.572684	0.00127268
28.28	0.572737	0.0021865
28.29	0.572791	0.00310066
28.3	0.572845	0.00401505
28.31	0.572899	0.00492954
28.32	0.572954	0.00584403
28.33	0.573009	0.00675839
28.34	0.573065	0.00767252
28.35	0.573121	0.0085863
28.36	0.573178	0.00949962
28.37	0.573235	0.0104123
28.38	0.573293	0.0113244
28.39	0.573352	0.0122356
28.4	0.573411	0.0131459
28.41	0.573471	0.0140552
28.42	0.573531	0.0149633
28.43	0.573592	0.0158702
28.44	0.573654	0.0167757
28.45	0.573716	0.0176797
28.46	0.573779	0.0185821
28.47	0.573843	0.0194827
28.48	0.573908	0.0203816
28.49	0.573973	0.0212785
28.5	0.574039	0.0221734
28.51	0.574106	0.0230661
28.52	0.574173	0.0239565
28.53	0.574242	0.0248446
28.54	0.574311	0.0257302
28.55	0.574381	0.0266132
28.56	0.574451	0.0274934
28.57	0.574523	0.0283709
28.58	0.574595	0.0292454
28.59	0.574669	0.030117
28.6	0.574743	0.0309854
28.61	0.574818	0.0318505
28.62	0.574893	0.0327123
28.63	0.57497	0.0335707
28.64	0.575048	0.0344255
28.65	0.575126	0.0352767
28.66	0.575206	0.0361241
28.67	0.575286	0.0369677
28.68	0.575367	0.0378074
28.69	0.575449	0.0386429
28.7	0.575532	0.0394743
28.71	0.575616	0.0403015
28.72	0.575701	0.0411244
28.73	0.575786	0.0419427
28.74	0.575873	0.0427566
28.75	0.575961	0.0435658
28.76	0.576049	0.0443703
28.77	0.576148	0.0451851
28.78	0.576218	0.0459361
28.79	0.576322	0.046772
28.8	0.576423	0.04755
28.81	0.576493	0.0482883
28.82	0.576602	0.0491115
28.83	0.576705	0.049871
28.84	0.576777	0.0505954
28.85	0.576899	0.0514124
28.86	0.576974	0.0521054
28.87	0.577093	0.0529078
28.88	0.577172	0.0535935
28.89	0.577293	0.0543822
28.9	0.577373	0.0550573
28.91	0.577496	0.0558326
28.92	0.577588	0.0565133
28.93	0.577691	0.0572353
28.94	0.577797	0.0579366
28.95	0.577901	0.0586333
28.96	0.578007	0.0593242
28.97	0.578114	0.0600083
28.98	0.578221	0.0606857
28.99	0.57833	0.0613563
29	0.578439	0.06202
29.01	0.578548	0.0626768
29.02	0.578659	0.0633265
29.03	0.57877	0.0639691
29.04	0.578882	0.0646045
29.05	0.578994	0.0652326
29.06	0.579107	0.0658533
29.07	0.579221	0.0664665
29.08	0.579335	0.0670722
29.09	0.57945	0.0676702
29.1	0.579565	0.0682605
29.11	0.579681	0.068843
29.12	0.579797	0.0694176
29.13	0.579914	0.0699843
29.14	0.580032	0.0705429
29.15	0.580149	0.0710933
29.16	0.580268	0.0716355
29.17	0.580386	0.0721694
29.18	0.580505	0.072695
29.19	0.580624	0.073212
29.2	0.580744	0.0737205
29.21	0.580864	0.0742204
29.22	0.580984	0.0747115
29.23	0.581104	0.0751939
29.24	0.581225	0.0756673
29.25	0.581346	0.0761319
29.26	0.581467	0.0765874
29.27	0.581587	0.0770337
29.28	0.581709	0.0774709
29.29	0.58183	0.0778988
29.3	0.581951	0.0783174
29.31	0.582072	0.0787265
29.32	0.582193	0.0791262
29.33	0.582314	0.0795163
29.34	0.582435	0.0798967
29.35	0.582556	0.0802674
29.36	0.582677	0.0806283
29.37	0.582797	0.0809794
29.38	0.582918	0.0813206
29.39	0.583038	0.0816517
29.4	0.583158	0.0819728
29.41	0.583277	0.0822838
29.42	0.583396	0.0825846
29.43	0.583515	0.0828751
29.44	0.583634	0.0831553
29.45	0.583752	0.0834252
29.46	0.583869	0.0836846
29.47	0.583986	0.0839335
29.48	0.584103	0.0841718
29.49	0.584219	0.0843996
29.5	0.584334	0.0846167
29.51	0.584449	0.0848231
29.52	0.584563	0.0850188
29.53	0.584677	0.0852036
29.54	0.58479	0.0853776
29.55	0.584902	0.0855407
29.56	0.585014	0.0856929
29.57	0.585124	0.0858341
29.58	0.585234	0.0859643
29.59	0.585343	0.0860834
29.6	0.585451	0.0861915
29.61	0.585559	0.0862884
29.62	0.585665	0.0863742
29.63	0.585771	0.0864488
29.64	0.585875	0.0865121
29.65	0.585979	0.0865643
29.66	0.586081	0.0866051
29.67	0.586183	0.0866347
29.68	0.586283	0.086653
29.69	0.586383	0.0866599
29.7	0.586481	0.0866555
29.71	0.586578	0.0866398
29.72	0.586676	0.0866115
29.73	0.586767	0.086579
29.74	0.586865	0.0865196
29.75	0.586956	0.0864629
29.76	0.587044	0.0863963
29.77	0.587139	0.0862989
29.78	0.587223	0.0862178
29.79	0.587314	0.0860966
29.8	0.587397	0.0859928
29.81	0.587485	0.0858479
29.82	0.587566	0.0857222
29.83	0.58765	0.0855536
29.84	0.587728	0.0854044
29.85	0.58781	0.0852207
29.86	0.587888	0.0850353
29.87	0.587963	0.0848373
29.88	0.588039	0.0846277
29.89	0.588112	0.0844068
29.9	0.588184	0.0841746
29.91	0.588255	0.0839311
29.92	0.588324	0.0836762
29.93	0.588392	0.0834101
29.94	0.588458	0.0831328
29.95	0.588522	0.0828442
29.96	0.588586	0.0825445
29.97	0.588647	0.0822335
29.98	0.588707	0.0819115
29.99	0.588766	0.0815783
30	0.588822	0.081234
30.01	0.588878	0.0808787
30.02	0.588932	0.0805124
30.03	0.588984	0.0801351
30.04	0.589034	0.0797468
30.05	0.589083	0.0793477
30.06	0.589131	0.0789377
30.07	0.589177	0.0785168
30.08	0.589221	0.0780852
30.09	0.589263	0.0776428
30.1	0.589304	0.0771897
30.11	0.589344	0.076726
30.12	0.589382	0.0762516
30.13	0.589418	0.0757667
30.14	0.589453	0.0752713
30.15	0.589486	0.0747654
30.16	0.589517	0.074249
30.17	0.589547	0.0737224
30.18	0.589576	0.0731854
30.19	0.589603	0.0726381
30.2	0.589628	0.0720807
30.21	0.589652	0.0715131
30.22	0.589674	0.0709354
30.23	0.589694	0.0703477
30.24	0.589714	0.06975
30.25	0.589731	0.0691424
30.26	0.589747	0.0685249
30.27	0.589762	0.0678977
30.28	0.589775	0.0672607
30.29	0.589787	0.0666141
30.3	0.589797	0.0659579
30.31	0.589806	0.0652922
30.32	0.589813	0.064617
30.33	0.589819	0.0639325
30.34	0.589824	0.0632386
30.35	0.589827	0.0625355
30.36	0.589829	0.0618232
30.37	0.58983	0.0611018
30.38	0.589829	0.0603714
30.39	0.589827	0.0596321
30.4	0.589823	0.0588839
30.41	0.589819	0.0581269
30.42	0.589813	0.0573612
30.43	0.589806	0.0565869
30.44	0.589798	0.055804
30.45	0.589788	0.0550126
30.46	0.589778	0.0542129
30.47	0.589766	0.0534049
30.48	0.589753	0.0525887
30.49	0.589739	0.0517644
30.5	0.589724	0.050932
30.51	0.589708	0.0500917
30.52	0.589691	0.0492435
30.53	0.589673	0.0483876
30.54	0.589654	0.047524
30.55	0.589635	0.0466529
30.56	0.589614	0.0457742
30.57	0.589592	0.0448882
30.58	0.58957	0.0439949
30.59	0.589547	0.0430944
30.6	0.589523	0.0421869
30.61	0.589498	0.0412723
30.62	0.589473	0.0403509
30.63	0.589446	0.0394226
30.64	0.58942	0.0384877
30.65	0.589392	0.0375462
30.66	0.589364	0.0365983
30.67	0.589335	0.035644
30.68	0.589306	0.0346834
30.69	0.589277	0.0337167
30.7	0.589246	0.032744
30.71	0.589216	0.0317653
30.72	0.589185	0.0307809
30.73	0.589153	0.0297907
30.74	0.589122	0.0287949
30.75	0.58909	0.0277937
30.76	0.589057	0.0267871
30.77	0.589025	0.0257753
30.78	0.588992	0.0247584
30.79	0.588959	0.0237365
30.8	0.588926	0.0227097
30.81	0.588892	0.0216782
30.82	0.588859	0.020642
30.83	0.588825	0.0196013
30.84	0.588792	0.0185563
30.85	0.588758	0.0175069
30.86	0.588725	0.0164535
30.87	0.588692	0.015396
30.88	0.588658	0.0143347
30.89	0.588625	0.0132696
30.9	0.588592	0.0122009
30.91	0.588559	0.0111287
30.92	0.588527	0.0100532
30.93	0.588495	0.0089744
30.94	0.588463	0.00789255
30.95	0.588431	0.00680776
30.96	0.5884	0.00572014
30.97	0.588369	0.00462985
30.98	0.588338	0.00353702
30.99	0.588308	0.00244178
31	0.588278	0.00134428
31.01	0.588249	0.000244648
31.02	0.588221	-0.000856964
31.03	0.588193	-0.00196042
31.04	0.588165	-0.00306558
31.05	0.588139	-0.00417229
31.06	0.588112	-0.00528042
31.07	0.588087	-0.00638983
31.08	0.588062	-0.00750036
31.09	0.588038	-0.00861187
31.1	0.588015	-0.00972422
31.11	0.587992	-0.0108373
31.12	0.587971	-0.0119508
31.13	0.58795	-0.0130648
31.14	0.58793	-0.0141791
31.15	0.587911	-0.0152934
31.16	0.587893	-0.0164077
31.17	0.587875	-0.0175218
31.18	0.587859	-0.0186356
31.19	0.587844	-0.0197488
31.2	0.58783	-0.0208615
31.21	0.587816	-0.0219733
31.22	0.587804	-0.0230842
31.23	0.587793	-0.024194
31.24	0.587783	-0.0253026
31.25	0.587774	-0.0264098
31.26	0.587766	-0.0275154
31.27	0.58776	-0.0286194
31.28	0.587755	-0.0297216
31.29	0.58775	-0.0308217
31.3	0.587747	-0.0319197
31.31	0.587746	-0.0330155
31.32	0.587745	-0.0341088
31.33	0.587746	-0.0351995
31.34	0.587748	-0.0362875
31.35	0.587751	-0.0373727
31.36	0.587756	-0.0384548
31.37	0.587762	-0.0395337
31.38	0.58777	-0.0406094
31.39	0.587778	-0.0416815
31.4	0.587788	-0.0427501
31.41	0.5878	-0.0438149
31.42	0.587813	-0.0448759
31.43	0.587827	-0.0459327
31.44	0.587843	-0.0469855
31.45	0.58786	-0.0480338
31.46	0.587879	-0.0490778
31.47	0.587899	-0.0501171
31.48	0.58792	-0.0511517
31.49	0.587944	-0.0521814
31.5	0.587968	-0.0532061
31.51	0.587994	-0.0542256
31.52	0.588022	-0.0552398
31.53	0.588051	-0.0562487
31.54	0.588081	-0.0572519
31.55	0.588113	-0.0582495
31.56	0.588147	-0.0592413
31.57	0.588182	-0.0602271
31.58	0.588218	-0.0612069
31.59	0.588256	-0.0621804
31.6	0.588296	-0.0631477
31.61	0.588337	-0.0641084
31.62	0.58838	-0.0650626
31.63	0.588424	-0.0660101
31.64	0.58847	-0.0669508
31.65	0.588517	-0.0678846
31.66	0.588566	-0.0688113
31.67	0.588616	-0.0697308
31.68	0.588668	-0.070643
31.69	0.588721	-0.0715479
31.7	0.588776	-0.0724452
31.71	0.588833	-0.0733349
31.72	0.58889	-0.0742169
31.73	0.58895	-0.0750911
31.74	0.589011	-0.0759573
31.75	0.589073	-0.0768155
31.76	0.589137	-0.0776655
31.77	0.589202	-0.0785072
31.78	0.589268	-0.0793407
31.79	0.589337	-0.0801656
31.8	0.589406	-0.080982
31.81	0.589477	-0.0817898
31.82	0.589549	-0.0825888
31.83	0.589623	-0.083379
31.84	0.589698	-0.0841602
31.85	0.589774	-0.0849324
31.86	0.589852	-0.0856956
31.87	0.589916	-0.0864331
31.88	0.590031	-0.087201
31.89	0.590088	-0.0879409
31.9	0.59016	-0.088635
31.91	0.59028	-0.0893792
31.92	0.590339	-0.0900892
31.93	0.590416	-0.0907555
31.94	0.590538	-0.0914692
31.95	0.590602	-0.09215
31.96	0.590682	-0.0927877
